id,odoo_product_id,odoo_product_name,product_code,location_name,stock_qty,backlog_bucket,category_name,inventory_scope,refined_inventory_scope,refined_scope_source,refined_scope_status,not_found_classification,suggested_next_action
5012,126,Jitomate Bola 4x3,,FONDA/Existencias/Cocina,38.06,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5013,126,Jitomate Bola 4x3,,FONDA/Existencias/Cocina,31.55,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5014,126,Jitomate Bola 4x3,,FAMAQ/Existencias/Cocina,13.11,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5015,126,Jitomate Bola 4x3,,Virtual Locations/Inventory adjustment,-1.47,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5016,127,Jitomate Guaje,,Partners/Vendors,-5715.93,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5017,127,Jitomate Guaje,,Partners/Customers,4226.38,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5018,127,Jitomate Guaje,,Virtual Locations/Inter-company transit,292.88,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5019,127,Jitomate Guaje,,Virtual Locations/Inventory adjustment,114.95,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5020,127,Jitomate Guaje,,Virtual Locations/Production,77.3,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5021,127,Jitomate Guaje,,Virtual Locations/Scrap,116.95,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5022,127,Jitomate Guaje,,Bodeg/Existencias,29.57,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5023,127,Jitomate Guaje,,Virtual Locations/Inventory adjustment,76.0,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5024,127,Jitomate Guaje,,Virtual Locations/Production,568.0,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5025,127,Jitomate Guaje,,Virtual Locations/Inventory adjustment,6.9,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5026,127,Jitomate Guaje,,Virtual Locations/Inventory adjustment,122.0,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5027,127,Jitomate Guaje,,Virtual Locations/Production,20.0,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5028,128,Lechuga Italiana,,Partners/Vendors,-13381.42,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5029,128,Lechuga Italiana,,Partners/Customers,10689.28,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5030,128,Lechuga Italiana,,Virtual Locations/Inter-company transit,2042.1,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5031,128,Lechuga Italiana,,Virtual Locations/Inventory adjustment,622.19,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5032,128,Lechuga Italiana,,Virtual Locations/Production,-380.26,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5033,128,Lechuga Italiana,,Virtual Locations/Scrap,146.63,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5034,128,Lechuga Italiana,,Bodeg/Existencias,161.24,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5035,128,Lechuga Italiana,,Virtual Locations/Inventory adjustment,-10.4,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5036,128,Lechuga Italiana,,Virtual Locations/Scrap,0.06,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5037,128,Lechuga Italiana,,Virtual Locations/Inventory adjustment,-0.76,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5038,128,Lechuga Italiana,,Virtual Locations/Scrap,1.61,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5039,128,Lechuga Italiana,,Virtual Locations/Inventory adjustment,-5.59,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5040,128,Lechuga Italiana,,Virtual Locations/Scrap,58.34,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5041,128,Lechuga Italiana,,Virtual Locations/Inventory adjustment,-7.91,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5042,128,Lechuga Italiana,,Virtual Locations/Inventory adjustment,9.01,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5043,128,Lechuga Italiana,,Virtual Locations/Scrap,0.54,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5044,128,Lechuga Italiana,,FONDA/Existencias/Cocina,6.9,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5045,128,Lechuga Italiana,,FONDA/Existencias/Cocina,1.46,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5046,128,Lechuga Italiana,,FONDA/Existencias/Cocina,8.48,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5047,128,Lechuga Italiana,,FAMAQ/Existencias/Cocina,5.87,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5048,128,Lechuga Italiana,,TACOS/Existencias/Cocina,1.09,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5049,128,Lechuga Italiana,,Virtual Locations/Inventory adjustment,-1.0,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5050,128,Lechuga Italiana,,FACY/Existencias/Cocina,1.0,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5051,129,Lechuga Romana,,Partners/Vendors,-47005.81,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5052,129,Lechuga Romana,,Partners/Customers,36562.23,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5053,130,Lechuga Sangría,,Virtual Locations/Scrap,90.32,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5054,130,Lechuga Sangría,,Bodeg/Existencias,248.52,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5055,130,Lechuga Sangría,,Virtual Locations/Inventory adjustment,-13.92,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5056,130,Lechuga Sangría,,Virtual Locations/Scrap,0.06,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5057,130,Lechuga Sangría,,Virtual Locations/Inventory adjustment,-13.24,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5058,130,Lechuga Sangría,,Virtual Locations/Scrap,1.3,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5059,130,Lechuga Sangría,,Virtual Locations/Inventory adjustment,-15.05,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5060,130,Lechuga Sangría,,Virtual Locations/Scrap,52.13,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5061,130,Lechuga Sangría,,Virtual Locations/Inventory adjustment,-4.88,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5062,130,Lechuga Sangría,,Virtual Locations/Inventory adjustment,9.94,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5063,130,Lechuga Sangría,,Virtual Locations/Scrap,0.17,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5064,130,Lechuga Sangría,,FONDA/Existencias/Cocina,6.9,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5065,130,Lechuga Sangría,,FONDA/Existencias/Cocina,4.34,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5066,130,Lechuga Sangría,,FONDA/Existencias/Cocina,8.8,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5067,130,Lechuga Sangría,,FAMAQ/Existencias/Cocina,2.84,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5068,130,Lechuga Sangría,,TACOS/Existencias/Cocina,0.61,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5069,130,Lechuga Sangría,,Virtual Locations/Inventory adjustment,-1.14,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5070,130,Lechuga Sangría,,FACY/Existencias/Cocina,1.14,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5071,134,Melon Chino,,Partners/Vendors,-8760.89,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5072,134,Melon Chino,,Partners/Customers,6604.39,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5073,134,Melon Chino,,Virtual Locations/Inter-company transit,1398.87,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5074,134,Melon Chino,,Virtual Locations/Inventory adjustment,225.44,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5075,134,Melon Chino,,Virtual Locations/Scrap,205.33,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5076,134,Melon Chino,,Bodeg/Existencias,93.44,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5077,134,Melon Chino,,Virtual Locations/Inventory adjustment,54.61,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5078,134,Melon Chino,,Virtual Locations/Scrap,18.76,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5079,134,Melon Chino,,Virtual Locations/Inventory adjustment,48.41,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
5080,134,Melon Chino,,Virtual Locations/Inventory adjustment,8.49,not_found,Frutas y Verduras,shared_or_open,shared_cross_company,heuristic_category,pending_review,dictionary_candidate_shared,review_for_dictionary_mapping
